,0,1
180,Delivery,Positive
181,Delivery,Positive
182,Delivery,Positive
183,Delivery,Positive
184,Delivery,Positive
185,Delivery,Positive
186,Delivery,Positive
187,Delivery,Positive
188,Delivery,Positive
189,Delivery,Positive
190,Delivery,Positive
191,Delivery,Positive
192,Delivery,Positive
193,Delivery,Positive
194,Delivery,Positive
195,Delivery,Positive
196,Delivery,Positive
197,Delivery,Positive
198,Delivery,Positive
199,Delivery,Positive
200,Delivery,Positive
201,Delivery,Positive
202,Delivery,Positive
203,Delivery,Positive
204,Delivery,Positive
205,Delivery,Positive
206,Delivery,Positive
207,Delivery,Positive
208,Delivery,Positive
209,Delivery,Positive
210,Delivery,Positive
211,Delivery,Positive
212,Delivery,Positive
213,Delivery,Positive
214,Delivery,Positive
215,Delivery,Positive
216,Delivery,Positive
217,Delivery,Positive
218,Delivery,Positive
219,Delivery,Positive
220,Delivery,Positive
221,Delivery,Positive
222,Delivery,Positive
223,Delivery,Positive
224,Delivery,Positive
225,Delivery,Positive
226,Delivery,Positive
227,Positive,Delivery
228,Delivery,Positive
229,Delivery,Positive
230,Delivery,Positive
231,Delivery,Positive
232,Delivery,Positive
233,Delivery,Positive
234,Delivery,Positive
235,Positive,Delivery
236,Delivery,Positive
237,Delivery,Positive
238,Delivery,Positive
239,Delivery,Positive
240,Delivery,Positive
241,Delivery,Positive
242,Delivery,Positive
243,Delivery,Positive
244,Delivery,Positive
245,Delivery,Positive
246,Delivery,Positive
247,Delivery,Positive
248,Delivery,Positive
249,Delivery,Positive
250,Delivery,Positive
251,Delivery,Positive
252,Delivery,Positive
253,Delivery,Positive
254,Delivery,Positive
255,Delivery,Positive
256,Delivery,Positive
257,Delivery,Positive
258,Delivery,Positive
259,Delivery,Positive
260,Delivery,Positive
261,Delivery,Positive
262,Delivery,Positive
263,Delivery,Positive
264,Delivery,Positive
265,Delivery,Positive
266,Delivery,Positive
267,Delivery,Positive
268,Delivery,Positive
269,Delivery,Positive
270,Delivery,Positive
271,Delivery,Positive
272,Delivery,Positive
273,Delivery,Positive
274,Delivery,Positive
275,Delivery,Positive
276,Delivery,Positive
277,Delivery,Positive
278,Delivery,Positive
279,Delivery,Positive
280,Positive,Delivery
281,Delivery,Positive
282,Delivery,Positive
283,Delivery,Positive
284,Delivery,Positive
285,Delivery,Positive
286,Delivery,Positive
287,Delivery,Positive
288,Delivery,Positive
289,Delivery,Missing Items
290,Delivery,Missing Items
291,Delivery,Missing Items
292,Delivery,Positive
293,Delivery,Positive
294,Delivery,Positive
295,Delivery,Positive
296,Delivery,Positive
297,Delivery,Positive
298,Delivery,Positive
299,Delivery,Positive
300,Delivery,Positive
301,Delivery,Positive
302,Delivery,Positive
303,Delivery,Positive
304,Delivery,Positive
305,Delivery,Positive
306,Delivery,Positive
307,Delivery,Positive
308,Delivery,Positive
309,Delivery,Positive
310,Delivery,Positive
311,Delivery,Positive
312,Delivery,Positive
313,Delivery,Positive
314,Delivery,Positive
315,Delivery,Positive
316,Delivery,Positive
317,Delivery,Positive
318,Delivery,Positive
319,Delivery,Positive
320,Delivery,Positive
321,Delivery,Positive
322,Delivery,Positive
323,Delivery,Positive
324,Delivery,Positive
325,Delivery,Positive
326,Delivery,Positive
327,Delivery,Positive
328,Delivery,Positive
329,Delivery,Positive
330,Delivery,Positive
331,Delivery,Positive
332,Delivery,Positive
333,Delivery,Positive
334,Delivery,Positive
335,Delivery,Positive
336,Delivery,Positive
337,Delivery,Positive
338,Delivery,Positive
339,Delivery,Positive
340,Delivery,Positive
341,Delivery,Positive
342,Delivery,Positive
343,Delivery,Positive
344,Delivery,Positive
345,Delivery,Positive
346,Delivery,Positive
347,Delivery,Positive
348,Delivery,Positive
349,Delivery,Positive
350,Delivery,Others
351,Delivery,Positive
352,Delivery,Positive
353,Delivery,Positive
354,Delivery,Positive
355,Delivery,Positive
356,Delivery,Positive
357,Delivery,Company
358,Delivery,Positive
359,Delivery,Positive
360,Delivery,Positive
361,Delivery,Positive
362,Delivery,Positive
363,Delivery,Positive
364,Delivery,Positive
365,Delivery,Positive
366,Delivery,Positive
367,Delivery,Positive
368,Delivery,Positive
369,Delivery,Positive
370,Delivery,Positive
371,Delivery,Positive
372,Delivery,Positive
373,Delivery,Positive
374,Delivery,Positive
375,Delivery,Positive
376,Delivery,Positive
377,Positive,Delivery
378,Delivery,Positive
379,Delivery,Positive
380,Delivery,Positive
381,Delivery,Positive
382,Delivery,Positive
383,Delivery,Missing Items
384,Delivery,Positive
385,Delivery,Positive
386,Delivery,Positive
387,Delivery,Positive
388,Delivery,Positive
389,Delivery,Positive
390,Delivery,Positive
391,Delivery,Others
392,Delivery,Missing Items
393,Delivery,Positive
394,Delivery,Positive
395,Delivery,Positive
396,Delivery,Positive
397,Delivery,Positive
398,Delivery,Positive
399,Delivery,Positive
400,Delivery,Positive
401,Delivery,Positive
402,Delivery,Positive
403,Delivery,Positive
404,Delivery,Positive
405,Delivery,Positive
406,Delivery,Positive
407,Delivery,Positive
408,Delivery,Positive
409,Delivery,Positive
410,Delivery,Positive
411,Delivery,Positive
412,Delivery,Positive
413,Delivery,Positive
414,Delivery,Positive
415,Delivery,Positive
416,Delivery,Positive
417,Delivery,Others
418,Delivery,Others
419,Delivery,Positive
420,Delivery,Positive
421,Delivery,Positive
422,Delivery,Positive
423,Delivery,Positive
424,Delivery,Positive
425,Delivery,Positive
426,Delivery,Deffect
427,Delivery,Positive
428,Delivery,Missing Items
429,Delivery,Positive
430,Delivery,Positive
431,Delivery,Positive
432,Delivery,Positive
433,Delivery,Positive
434,Delivery,Positive
435,Delivery,Positive
436,Delivery,Positive
437,Delivery,Positive
438,Delivery,Positive
439,Delivery,Positive
440,Delivery,Positive
441,Delivery,Positive
442,Delivery,Positive
443,Delivery,Positive
444,Delivery,Positive
445,Delivery,Positive
446,Delivery,Positive
447,Delivery,Positive
448,Delivery,Positive
449,Delivery,Positive
450,Delivery,Positive
451,Delivery,Positive
452,Delivery,Positive
453,Delivery,Positive
454,Delivery,Positive
455,Delivery,Positive
456,Delivery,Positive
457,Delivery,Positive
458,Delivery,Positive
459,Delivery,Positive
460,Delivery,Positive
461,Delivery,Positive
462,Delivery,Positive
463,Delivery,Positive
464,Delivery,Positive
465,Delivery,Positive
466,Delivery,Positive
467,Delivery,Positive
468,Delivery,Positive
469,Delivery,Positive
470,Delivery,Positive
471,Delivery,Positive
472,Delivery,Positive
473,Delivery,Positive
474,Delivery,Positive
475,Delivery,Positive
476,Delivery,Positive
477,Delivery,Positive
478,Delivery,Positive
479,Delivery,Positive
480,Delivery,Positive
481,Delivery,Positive
482,Delivery,Positive
483,Delivery,Positive
484,Delivery,Positive
485,Delivery,Positive
486,Delivery,Positive
487,Delivery,Positive
488,Delivery,Positive
489,Delivery,Positive
490,Delivery,Positive
491,Delivery,Positive
492,Delivery,Positive
493,Delivery,Positive
494,Delivery,Positive
495,Delivery,Positive
496,Delivery,Positive
497,Delivery,Positive
498,Delivery,Positive
499,Delivery,Positive
500,Delivery,Positive
501,Delivery,Positive
502,Delivery,Positive
503,Delivery,Positive
504,Delivery,Positive
505,Delivery,Positive
506,Delivery,Positive
507,Delivery,Positive
508,Delivery,Positive
509,Delivery,Positive
510,Delivery,Positive
511,Delivery,Positive
512,Delivery,Positive
513,Delivery,Positive
514,Delivery,Positive
515,Delivery,Positive
516,Delivery,Positive
517,Delivery,Positive
518,Delivery,Positive
519,Delivery,Others
520,Delivery,Positive
521,Delivery,Positive
522,Delivery,Positive
523,Delivery,Positive
524,Delivery,Positive
525,Delivery,Positive
526,Delivery,Positive
527,Delivery,Positive
528,Delivery,Positive
529,Delivery,Positive
530,Delivery,Positive
531,Delivery,Positive
532,Delivery,Positive
533,Delivery,Positive
534,Delivery,Positive
535,Delivery,Positive
536,Delivery,Positive
537,Delivery,Positive
538,Delivery,Positive
539,Delivery,Positive
540,Delivery,Positive
541,Delivery,Positive
542,Delivery,Positive
543,Delivery,Positive
544,Delivery,Positive
545,Delivery,Positive
546,Delivery,Positive
547,Delivery,Positive
548,Delivery,Positive
549,Delivery,Positive
550,Delivery,Positive
551,Delivery,Positive
552,Delivery,Positive
553,Delivery,Positive
554,Delivery,Positive
555,Delivery,Positive
556,Delivery,Positive
557,Delivery,Positive
558,Delivery,Positive
559,Delivery,Positive
560,Delivery,Positive
561,Delivery,Positive
562,Delivery,Positive
563,Delivery,Positive
564,Delivery,Positive
565,Delivery,Positive
566,Positive,Delivery
567,Delivery,Positive
568,Delivery,Positive
569,Delivery,Positive
570,Delivery,Positive
571,Delivery,Positive
572,Delivery,Positive
573,Delivery,Positive
574,Delivery,Positive
575,Delivery,Positive
576,Delivery,Positive
577,Delivery,Positive
578,Delivery,Positive
579,Delivery,Positive
580,Delivery,Positive
581,Delivery,Positive
582,Delivery,Positive
583,Delivery,Positive
584,Delivery,Positive
585,Delivery,Positive
586,Delivery,Positive
587,Delivery,Positive
588,Delivery,Positive
589,Delivery,Positive
590,Delivery,Positive
591,Delivery,Positive
592,Delivery,Positive
593,Delivery,Positive
594,Delivery,Positive
595,Delivery,Positive
596,Delivery,Positive
597,Delivery,Positive
598,Delivery,Positive
599,Delivery,Positive
600,Positive,Delivery
601,Delivery,Deffect
602,Delivery,Positive
603,Delivery,Positive
604,Delivery,Others
605,Delivery,Positive
606,Delivery,Positive
607,Delivery,Positive
608,Delivery,Positive
609,Delivery,Positive
610,Delivery,Positive
611,Delivery,Positive
612,Delivery,Positive
613,Delivery,Others
614,Delivery,Positive
615,Delivery,Positive
616,Delivery,Positive
617,Delivery,Positive
618,Delivery,Positive
619,Delivery,Positive
620,Delivery,Positive
621,Delivery,Positive
622,Delivery,Positive
623,Delivery,Positive
624,Delivery,Positive
625,Delivery,Positive
626,Delivery,Positive
627,Delivery,Missing Items
628,Delivery,Positive
629,Delivery,Positive
630,Delivery,Positive
631,Delivery,Positive
632,Delivery,Positive
633,Delivery,Positive
634,Delivery,Positive
635,Delivery,Positive
636,Delivery,Positive
637,Positive,Delivery
638,Delivery,Positive
639,Delivery,Wrong Item
640,Delivery,Positive
641,Delivery,Positive
642,Delivery,Deffect
643,Delivery,Others
644,Delivery,Missing Items
645,Delivery,Missing Items
646,Positive,Delivery
647,Delivery,Positive
648,Delivery,Positive
649,Delivery,Positive
650,Delivery,Positive
651,Delivery,Positive
652,Delivery,Deffect
653,Delivery,Missing Items
654,Delivery,Positive
655,Delivery,Positive
656,Delivery,Positive
657,Delivery,Positive
658,Delivery,Missing Items
659,Delivery,Positive
660,Delivery,Positive
661,Delivery,Positive
662,Delivery,Positive
663,Delivery,Positive
664,Delivery,Positive
665,Delivery,Positive
666,Delivery,Positive
667,Delivery,Positive
668,Delivery,Positive
669,Delivery,Positive
670,Delivery,Positive
671,Delivery,Positive
672,Delivery,Positive
673,Delivery,Positive
674,Delivery,Positive
675,Delivery,Positive
676,Delivery,Positive
677,Delivery,Positive
678,Delivery,Positive
679,Delivery,Positive
680,Positive,Delivery
681,Delivery,Positive
682,Delivery,Positive
683,Delivery,Positive
684,Company,Delivery
685,Delivery,Positive
686,Delivery,Positive
687,Delivery,Positive
688,Delivery,Positive
689,Positive,Delivery
690,Delivery,Positive
691,Delivery,Positive
692,Delivery,Positive
693,Delivery,Positive
694,Delivery,Positive
695,Delivery,Missing Items
696,Delivery,Positive
697,Delivery,Positive
698,Delivery,Positive
699,Delivery,Positive
700,Delivery,Positive
701,Positive,Delivery
702,Delivery,Positive
703,Delivery,Positive
704,Delivery,Positive
705,Delivery,Positive
706,Delivery,Positive
707,Delivery,Positive
708,Delivery,Positive
709,Delivery,Positive
710,Delivery,Positive
711,Delivery,Positive
712,Delivery,Positive
713,Delivery,Positive
714,Positive,Delivery
715,Delivery,Positive
716,Delivery,Positive
717,Delivery,Positive
718,Delivery,Positive
719,Delivery,Positive
720,Delivery,Positive
721,Delivery,Positive
722,Delivery,Positive
723,Delivery,Positive
724,Delivery,Positive
725,Delivery,Positive
726,Delivery,Positive
727,Delivery,Positive
728,Delivery,Positive
729,Delivery,Positive
730,Delivery,Positive
731,Delivery,Positive
732,Delivery,Positive
733,Delivery,Positive
734,Delivery,Positive
735,Delivery,Positive
736,Delivery,Positive
737,Delivery,Positive
738,Delivery,Positive
739,Delivery,Positive
740,Delivery,Positive
741,Delivery,Positive
742,Delivery,Positive
743,Delivery,Positive
744,Delivery,Positive
745,Positive,Delivery
746,Positive,Delivery
747,Delivery,Positive
748,Delivery,Positive
749,Delivery,Company
750,Delivery,Positive
751,Delivery,Positive
752,Delivery,Positive
753,Delivery,Missing Items
754,Delivery,Company
755,Delivery,Positive
756,Delivery,Positive
757,Delivery,Positive
758,Delivery,Positive
759,Delivery,Positive
760,Delivery,Positive
761,Delivery,Positive
762,Delivery,Positive
763,Delivery,Positive
764,Delivery,Positive
765,Delivery,Positive
766,Delivery,Positive
767,Delivery,Positive
768,Delivery,Missing Items
769,Deffect,Missing Items
770,Delivery,Positive
771,Delivery,Company
772,Delivery,Positive
773,Delivery,Positive
774,Delivery,Positive
775,Delivery,Positive
776,Delivery,Positive
777,Delivery,Positive
778,Delivery,Positive
779,Delivery,Positive
780,Delivery,Positive
781,Delivery,Positive
782,Delivery,Company
783,Delivery,Positive
784,Delivery,Positive
785,Delivery,Positive
786,Delivery,Positive
787,Delivery,Positive
788,Delivery,Positive
789,Delivery,Positive
790,Delivery,Positive
791,Delivery,Positive
792,Delivery,Positive
793,Delivery,Positive
794,Delivery,Positive
795,Delivery,Positive
796,Delivery,Positive
797,Delivery,Others
798,Delivery,Positive
799,Delivery,Positive
800,Delivery,Positive
801,Delivery,Positive
802,Delivery,Positive
803,Delivery,Positive
804,Delivery,Wrong Item
805,Delivery,Positive
806,Delivery,Positive
807,Delivery,Positive
808,Delivery,Positive
809,Delivery,Positive
810,Delivery,Positive
811,Delivery,Positive
812,Delivery,Positive
813,Delivery,Positive
814,Delivery,Positive
815,Delivery,Positive
816,Delivery,Positive
817,Delivery,Positive
818,Delivery,Positive
819,Delivery,Positive
820,Delivery,Positive
821,Delivery,Positive
822,Delivery,Positive
823,Delivery,Positive
824,Delivery,Positive
825,Delivery,Positive
826,Delivery,Positive
827,Delivery,Positive
828,Delivery,Positive
829,Delivery,Positive
830,Delivery,Positive
831,Delivery,Positive
832,Delivery,Positive
833,Delivery,Positive
834,Delivery,Positive
835,Delivery,Missing Items
836,Delivery,Others
837,Delivery,Deffect
838,Delivery,Deffect
839,Delivery,Positive
840,Delivery,Positive
841,Delivery,Positive
842,Delivery,Positive
843,Positive,Delivery
844,Delivery,Deffect
845,Delivery,Positive
846,Delivery,Positive
847,Positive,Delivery
848,Delivery,Positive
849,Delivery,Positive
850,Delivery,Positive
851,Delivery,Positive
852,Delivery,Positive
853,Delivery,Positive
854,Delivery,Positive
855,Delivery,Positive
856,Delivery,Positive
857,Delivery,Positive
858,Delivery,Positive
859,Delivery,Positive
860,Delivery,Positive
861,Delivery,Positive
862,Delivery,Positive
863,Delivery,Positive
864,Delivery,Positive
865,Delivery,Others
866,Positive,Delivery
867,Delivery,Missing Items
868,Delivery,Positive
869,Delivery,Positive
870,Delivery,Missing Items
871,Delivery,Positive
872,Delivery,Positive
873,Delivery,Positive
874,Delivery,Positive
875,Delivery,Positive
876,Delivery,Positive
877,Delivery,Positive
878,Delivery,Positive
879,Delivery,Missing Items
880,Delivery,Positive
881,Delivery,Positive
882,Delivery,Positive
883,Delivery,Positive
884,Delivery,Positive
885,Delivery,Positive
886,Delivery,Positive
887,Delivery,Positive
888,Delivery,Positive
889,Delivery,Positive
890,Delivery,Positive
891,Delivery,Positive
892,Delivery,Positive
893,Delivery,Positive
894,Delivery,Positive
895,Delivery,Positive
896,Delivery,Positive
897,Delivery,Wrong Item
898,Delivery,Positive
899,Delivery,Positive
900,Delivery,Positive
901,Delivery,Positive
902,Delivery,Positive
903,Delivery,Positive
904,Delivery,Positive
905,Delivery,Positive
906,Delivery,Wrong Item
907,Delivery,Positive
908,Delivery,Positive
909,Delivery,Positive
910,Delivery,Positive
911,Delivery,Positive
912,Delivery,Positive
913,Delivery,Positive
914,Delivery,Positive
915,Delivery,Positive
916,Delivery,Positive
917,Delivery,Positive
918,Delivery,Positive
919,Delivery,Positive
920,Delivery,Positive
921,Positive,Delivery
922,Delivery,Positive
923,Delivery,Positive
924,Delivery,Positive
925,Delivery,Positive
926,Others,Delivery
927,Delivery,Positive
928,Delivery,Positive
929,Delivery,Positive
930,Delivery,Positive
931,Delivery,Positive
932,Delivery,Positive
933,Delivery,Deffect
934,Delivery,Missing Items
935,Delivery,Missing Items
936,Delivery,Deffect
937,Delivery,Positive
938,Delivery,Positive
939,Delivery,Wrong Item
940,Delivery,Positive
941,Positive,Delivery
942,Delivery,Positive
943,Delivery,Positive
944,Delivery,Wrong Item
945,Delivery,Positive
946,Delivery,Positive
947,Delivery,Positive
948,Delivery,Positive
949,Delivery,Positive
950,Delivery,Positive
951,Delivery,Positive
952,Delivery,Positive
953,Delivery,Positive
954,Delivery,Deffect
955,Delivery,Positive
956,Delivery,Positive
957,Delivery,Wrong Item
958,Delivery,Wrong Item
959,Delivery,Wrong Item
960,Positive,Delivery
961,Delivery,Positive
962,Delivery,Positive
963,Delivery,Positive
964,Delivery,Positive
965,Delivery,Positive
966,Delivery,Deffect
967,Delivery,Positive
968,Delivery,Positive
969,Delivery,Positive
970,Delivery,Missing Items
971,Positive,Delivery
972,Delivery,Positive
973,Delivery,Positive
974,Delivery,Positive
975,Delivery,Positive
976,Delivery,Positive
977,Delivery,Positive
978,Delivery,Positive
979,Delivery,Positive
980,Delivery,Positive
981,Delivery,Positive
982,Delivery,Positive
983,Delivery,Wrong Item
984,Delivery,Positive
985,Delivery,Positive
986,Delivery,Positive
987,Delivery,Positive
988,Delivery,Positive
989,Delivery,Positive
990,Delivery,Positive
991,Delivery,Positive
992,Delivery,Positive
993,Delivery,Positive
994,Delivery,Positive
995,Delivery,Positive
996,Delivery,Positive
997,Delivery,Positive
998,Delivery,Positive
999,Delivery,Positive
1000,Delivery,Positive
1001,Delivery,Deffect
1002,Delivery,Positive
1003,Delivery,Positive
1004,Delivery,Positive
1005,Delivery,Positive
1006,Delivery,Positive
1007,Delivery,Positive
1008,Delivery,Positive
1009,Delivery,Positive
1010,Delivery,Positive
1011,Delivery,Positive
1012,Delivery,Positive
1013,Delivery,Positive
1014,Delivery,Positive
1015,Delivery,Positive
1016,Delivery,Positive
1017,Delivery,Positive
1018,Delivery,Wrong Item
1019,Delivery,Positive
1020,Delivery,Missing Items
1021,Delivery,Positive
1022,Delivery,Positive
1023,Delivery,Positive
1024,Delivery,Positive
1025,Delivery,Positive
1026,Delivery,Positive
1027,Delivery,Positive
1028,Delivery,Positive
1029,Delivery,Positive
1030,Delivery,Positive
1031,Delivery,Company
1032,Delivery,Positive
1033,Delivery,Positive
1034,Delivery,Positive
1035,Delivery,Positive
1036,Delivery,Positive
1037,Positive,Delivery
1038,Delivery,Positive
1039,Delivery,Positive
1040,Delivery,Positive
1041,Delivery,Positive
1042,Delivery,Positive
1043,Delivery,Positive
1044,Delivery,Positive
1045,Delivery,Positive
1046,Delivery,Positive
1047,Delivery,Positive
1048,Delivery,Positive
1049,Delivery,Positive
1050,Delivery,Positive
1051,Delivery,Positive
1052,Delivery,Positive
1053,Delivery,Positive
1054,Delivery,Positive
1055,Delivery,Positive
1056,Positive,Delivery
1057,Delivery,Positive
1058,Delivery,Positive
1059,Delivery,Positive
1060,Delivery,Positive
1061,Delivery,Positive
1062,Delivery,Positive
1063,Delivery,Positive
1064,Delivery,Positive
1065,Delivery,Positive
1066,Delivery,Positive
1067,Delivery,Positive
1068,Delivery,Positive
1069,Delivery,Positive
1070,Delivery,Positive
1071,Delivery,Positive
1072,Delivery,Positive
1073,Delivery,Positive
1074,Delivery,Positive
1075,Delivery,Deffect
1076,Delivery,Positive
1077,Delivery,Positive
1078,Delivery,Positive
1079,Delivery,Wrong Item
1080,Delivery,Missing Items
1081,Missing Items,Delivery
1082,Delivery,Missing Items
1083,Delivery,Missing Items
1084,Delivery,Positive
1085,Delivery,Positive
1086,Delivery,Positive
1087,Delivery,Positive
1088,Delivery,Positive
1089,Delivery,Positive
1090,Delivery,Positive
1091,Delivery,Missing Items
1092,Delivery,Positive
1093,Delivery,Positive
1094,Delivery,Positive
1095,Delivery,Positive
1096,Delivery,Positive
1097,Delivery,Positive
1098,Delivery,Positive
1099,Positive,Delivery
1100,Delivery,Positive
1101,Delivery,Deffect
1102,Delivery,Positive
1103,Delivery,Positive
1104,Delivery,Missing Items
1105,Delivery,Positive
1106,Delivery,Positive
1107,Positive,Delivery
1108,Positive,Delivery
1109,Delivery,Positive
1110,Positive,Delivery
1111,Positive,Delivery
1112,Positive,Delivery
1113,Positive,Delivery
1114,Positive,Delivery
1115,Positive,Delivery
1116,Positive,Delivery
1117,Delivery,Positive
1118,Delivery,Positive
1119,Positive,Delivery
1120,Delivery,Positive
1121,Delivery,Positive
1122,Delivery,Positive
1123,Delivery,Positive
1124,Positive,Delivery
1125,Delivery,Positive
1126,Delivery,Positive
1127,Delivery,Positive
1128,Delivery,Positive
1129,Delivery,Positive
1130,Delivery,Positive
1131,Delivery,Positive
1132,Delivery,Positive
1133,Delivery,Positive
1134,Delivery,Positive
1135,Delivery,Positive
1136,Positive,Delivery
1137,Delivery,Positive
1138,Delivery,Positive
1139,Delivery,Positive
1140,Company,Delivery
1141,Delivery,Positive
1142,Delivery,Positive
1143,Positive,Delivery
1144,Delivery,Positive
1145,Delivery,Positive
1146,Delivery,Positive
1147,Delivery,Positive
1148,Delivery,Positive
1149,Delivery,Positive
1150,Delivery,Positive
1151,Delivery,Positive
1152,Delivery,Positive
1153,Delivery,Positive
1154,Delivery,Positive
1155,Delivery,Positive
1156,Delivery,Positive
1157,Delivery,Missing Items
1158,Delivery,Positive
1159,Delivery,Positive
1160,Delivery,Positive
1161,Delivery,Positive
1162,Delivery,Positive
1163,Delivery,Positive
1164,Positive,Delivery
1165,Delivery,Deffect
1166,Delivery,Positive
1167,Delivery,Positive
1168,Positive,Delivery
1169,Positive,Delivery
1170,Positive,Delivery
1171,Positive,Delivery
1172,Delivery,Positive
1173,Delivery,Positive
1174,Positive,Delivery
1175,Delivery,Positive
1176,Delivery,Positive
1177,Delivery,Positive
1178,Delivery,Positive
1179,Delivery,Positive
1180,Delivery,Positive
1181,Positive,Delivery
1182,Delivery,Positive
1183,Delivery,Positive
1184,Delivery,Positive
1185,Delivery,Positive
1186,Delivery,Positive
1187,Delivery,Positive
1188,Delivery,Positive
1189,Delivery,Positive
1190,Delivery,Positive
1191,Delivery,Positive
1192,Delivery,Positive
1193,Delivery,Positive
1194,Delivery,Positive
1195,Delivery,Positive
1196,Delivery,Positive
1197,Delivery,Positive
1198,Delivery,Positive
1199,Delivery,Missing Items
1200,Delivery,Positive
1201,Delivery,Positive
1202,Positive,Delivery
1203,Delivery,Positive
1204,Delivery,Positive
1205,Delivery,Positive
1206,Delivery,Positive
1207,Delivery,Positive
1208,Delivery,Positive
1209,Delivery,Positive
1210,Delivery,Positive
1211,Delivery,Positive
1212,Positive,Delivery
1213,Delivery,Positive
1214,Delivery,Positive
1215,Delivery,Positive
1216,Positive,Delivery
1217,Delivery,Positive
1218,Delivery,Positive
1219,Positive,Delivery
1220,Delivery,Positive
1221,Delivery,Others
1222,Delivery,Positive
1223,Delivery,Positive
1224,Delivery,Positive
1225,Delivery,Positive
1226,Delivery,Positive
1227,Delivery,Positive
1228,Delivery,Positive
1229,Delivery,Positive
1230,Delivery,Positive
1231,Delivery,Positive
1232,Delivery,Positive
1233,Delivery,Positive
1234,Delivery,Positive
1235,Delivery,Positive
