,0,1
295,Positive,Others
296,Positive,Others
297,Positive,Others
298,Positive,Missing Items
299,Wrong Item,Deffect
300,Missing Items,Deffect
301,Delivery,Positive
302,Missing Items,Wrong Item
303,Missing Items,Others
304,Company,Positive
305,Missing Items,Wrong Item
306,Missing Items,Delivery
307,Missing Items,Delivery
308,Delivery,Positive
309,Delivery,Positive
310,Positive,Missing Items
311,Positive,Delivery
312,Delivery,Missing Items
313,Positive,Missing Items
314,Positive,Deffect
315,Company,Delivery
316,Delivery,Missing Items
317,Delivery,Company
318,Missing Items,Company
319,Missing Items,Company
320,Delivery,Others
321,Company,Missing Items
322,Company,Missing Items
323,Company,Missing Items
324,Missing Items,Delivery
325,Missing Items,Delivery
326,Missing Items,Delivery
327,Missing Items,Delivery
328,Missing Items,Deffect
329,Missing Items,Delivery
330,Missing Items,Delivery
331,Missing Items,Delivery
332,Missing Items,Positive
333,Missing Items,Positive
334,Missing Items,Positive
335,Missing Items,Others
336,Delivery,Missing Items
337,Delivery,Missing Items
338,Missing Items,Delivery
339,Missing Items,Delivery
340,Missing Items,Positive
341,Delivery,Missing Items
342,Missing Items,Positive
343,Deffect,Missing Items
344,Missing Items,Delivery
345,Missing Items,Delivery
346,Missing Items,Delivery
347,Deffect,Missing Items
348,Deffect,Missing Items
349,Positive,Missing Items
350,Positive,Missing Items
351,Missing Items,Company
352,Missing Items,Others
353,Missing Items,Delivery
354,Company,Missing Items
355,Missing Items,Delivery
356,Missing Items,Wrong Item
357,Missing Items,Others
358,Missing Items,Positive
359,Company,Others
360,Missing Items,Company
361,Missing Items,Wrong Item
362,Missing Items,Delivery
363,Missing Items,Positive
364,Missing Items,Delivery
365,Missing Items,Positive
366,Missing Items,Positive
367,Missing Items,Delivery
368,Missing Items,Delivery
369,Missing Items,Positive
370,Missing Items,Delivery
371,Missing Items,Delivery
372,Delivery,Missing Items
373,Positive,Missing Items
374,Delivery,Positive
375,Missing Items,Deffect
376,Missing Items,Wrong Item
377,Positive,Missing Items
378,Missing Items,Positive
379,Missing Items,Others
380,Others,Missing Items
381,Delivery,Missing Items
382,Missing Items,Positive
383,Missing Items,Positive
384,Positive,Delivery
385,Missing Items,Wrong Item
386,Missing Items,Positive
387,Positive,Missing Items
388,Missing Items,Others
389,Missing Items,Positive
390,Delivery,Wrong Item
391,Missing Items,Others
392,Missing Items,Delivery
393,Delivery,Positive
394,Others,Deffect
395,Delivery,Positive
396,Others,Delivery
397,Missing Items,Positive
398,Missing Items,Wrong Item
399,Positive,Delivery
400,Positive,Delivery
401,Positive,Company
402,Delivery,Positive
403,Positive,Missing Items
404,Positive,Company
405,Company,Others
406,Positive,Company
407,Positive,Company
408,Positive,Others
409,Positive,Others
410,Positive,Delivery
411,Delivery,Positive
412,Positive,Others
413,Positive,Delivery
414,Positive,Delivery
415,Positive,Missing Items
416,Positive,Others
417,Positive,Delivery
418,Positive,Others
419,Positive,Deffect
420,Positive,Company
421,Positive,Others
422,Positive,Delivery
423,Positive,Company
424,Positive,Company
425,Positive,Delivery
426,Positive,Delivery
427,Positive,Others
428,Positive,Others
429,Positive,Others
430,Positive,Others
431,Delivery,Positive
432,Positive,Delivery
433,Positive,Company
434,Positive,Delivery
435,Positive,Company
436,Positive,Company
437,Positive,Company
438,Positive,Company
439,Positive,Delivery
440,Positive,Delivery
441,Positive,Others
442,Positive,Others
443,Positive,Delivery
444,Positive,Delivery
445,Positive,Company
446,Positive,Others
447,Positive,Others
448,Positive,Others
449,Company,Positive
450,Positive,Company
451,Positive,Delivery
452,Delivery,Positive
453,Positive,Company
454,Positive,Delivery
455,Positive,Others
456,Positive,Others
457,Positive,Others
458,Positive,Others
459,Positive,Others
460,Positive,Others
461,Positive,Others
462,Positive,Others
463,Positive,Others
464,Positive,Others
465,Positive,Others
466,Positive,Others
467,Positive,Delivery
468,Delivery,Others
469,Wrong Item,Deffect
470,Missing Items,Deffect
471,Delivery,Missing Items
472,Delivery,Missing Items
473,Positive,Others
474,Missing Items,Deffect
475,Deffect,Missing Items
476,Deffect,Others
477,Delivery,Company
478,Positive,Others
479,Positive,Others
480,Others,Deffect
481,Missing Items,Positive
482,Deffect,Wrong Item
483,Wrong Item,Missing Items
484,Delivery,Others
485,Others,Deffect
486,Positive,Deffect
487,Delivery,Others
488,Positive,Delivery
489,Positive,Missing Items
490,Delivery,Positive
491,Delivery,Missing Items
492,Wrong Item,Positive
493,Positive,Others
494,Positive,Delivery
495,Positive,Others
496,Delivery,Positive
497,Delivery,Positive
498,Missing Items,Deffect
499,Positive,Delivery
500,Deffect,Missing Items
501,Deffect,Company
502,Deffect,Missing Items
503,Positive,Missing Items
504,Positive,Company
505,Delivery,Missing Items
506,Missing Items,Wrong Item
507,Company,Delivery
508,Positive,Delivery
509,Delivery,Wrong Item
510,Missing Items,Company
511,Deffect,Wrong Item
512,Positive,Others
513,Missing Items,Positive
514,Wrong Item,Delivery
515,Positive,Others
516,Delivery,Others
517,Delivery,Wrong Item
518,Wrong Item,Missing Items
519,Missing Items,Deffect
520,Deffect,Delivery
521,Wrong Item,Missing Items
522,Positive,Company
523,Positive,Delivery
524,Missing Items,Delivery
525,Positive,Others
526,Delivery,Positive
527,Delivery,Positive
528,Delivery,Positive
529,Positive,Company
530,Positive,Company
531,Deffect,Wrong Item
532,Positive,Company
533,Others,Delivery
534,Company,Wrong Item
535,Positive,Company
536,Positive,Company
537,Delivery,Others
538,Delivery,Others
539,Delivery,Deffect
540,Positive,Company
541,Company,Others
542,Company,Missing Items
543,Delivery,Company
544,Positive,Company
545,Delivery,Company
546,Missing Items,Wrong Item
547,Missing Items,Wrong Item
548,Delivery,Others
549,Missing Items,Deffect
550,Deffect,Wrong Item
551,Wrong Item,Delivery
552,Deffect,Wrong Item
553,Delivery,Positive
554,Deffect,Others
555,Delivery,Positive
556,Delivery,Missing Items
557,Delivery,Positive
558,Delivery,Positive
559,Delivery,Others
560,Delivery,Positive
561,Delivery,Positive
562,Delivery,Positive
563,Delivery,Positive
564,Delivery,Positive
565,Delivery,Positive
566,Delivery,Positive
567,Delivery,Positive
568,Delivery,Positive
569,Delivery,Positive
570,Delivery,Others
571,Delivery,Positive
572,Delivery,Positive
573,Delivery,Positive
574,Delivery,Positive
575,Delivery,Missing Items
576,Delivery,Positive
577,Delivery,Positive
578,Positive,Delivery
579,Delivery,Others
580,Delivery,Wrong Item
581,Delivery,Positive
582,Delivery,Positive
583,Missing Items,Positive
584,Delivery,Positive
585,Delivery,Company
586,Company,Missing Items
587,Delivery,Positive
588,Positive,Deffect
589,Wrong Item,Deffect
590,Delivery,Deffect
591,Delivery,Deffect
592,Delivery,Missing Items
593,Positive,Wrong Item
594,Wrong Item,Others
595,Wrong Item,Deffect
596,Positive,Delivery
597,Wrong Item,Missing Items
598,Missing Items,Wrong Item
599,Delivery,Positive
600,Missing Items,Positive
601,Deffect,Missing Items
602,Positive,Missing Items
603,Positive,Delivery
604,Missing Items,Delivery
605,Positive,Missing Items
606,Missing Items,Delivery
607,Missing Items,Wrong Item
608,Delivery,Missing Items
609,Wrong Item,Missing Items
610,Positive,Deffect
611,Positive,Company
612,Missing Items,Delivery
613,Positive,Others
614,Deffect,Wrong Item
615,Missing Items,Deffect
616,Missing Items,Wrong Item
617,Wrong Item,Missing Items
618,Missing Items,Others
619,Missing Items,Delivery
620,Missing Items,Wrong Item
621,Wrong Item,Missing Items
622,Missing Items,Wrong Item
623,Positive,Delivery
624,Missing Items,Positive
625,Missing Items,Delivery
626,Missing Items,Delivery
627,Missing Items,Deffect
628,Delivery,Missing Items
629,Deffect,Wrong Item
630,Deffect,Missing Items
631,Deffect,Wrong Item
632,Positive,Others
633,Missing Items,Deffect
634,Positive,Missing Items
635,Deffect,Delivery
636,Missing Items,Deffect
637,Positive,Missing Items
638,Positive,Missing Items
639,Missing Items,Others
640,Wrong Item,Deffect
641,Positive,Delivery
642,Positive,Delivery
643,Positive,Missing Items
644,Missing Items,Wrong Item
645,Company,Others
646,Company,Others
647,Company,Missing Items
648,Company,Missing Items
649,Company,Missing Items
650,Others,Positive
651,Wrong Item,Missing Items
652,Missing Items,Others
653,Delivery,Deffect
654,Delivery,Deffect
655,Company,Deffect
656,Wrong Item,Delivery
657,Delivery,Missing Items
658,Missing Items,Delivery
659,Positive,Others
660,Positive,Company
661,Positive,Others
662,Positive,Others
663,Missing Items,Delivery
664,Deffect,Missing Items
665,Delivery,Missing Items
666,Company,Delivery
667,Company,Others
668,Positive,Company
669,Others,Positive
670,Positive,Delivery
671,Positive,Company
672,Missing Items,Wrong Item
673,Missing Items,Positive
674,Positive,Others
675,Others,Missing Items
676,Delivery,Missing Items
677,Missing Items,Delivery
678,Delivery,Positive
679,Delivery,Positive
680,Delivery,Positive
681,Positive,Others
682,Delivery,Positive
683,Positive,Company
684,Missing Items,Delivery
685,Delivery,Positive
686,Delivery,Others
687,Others,Deffect
688,Delivery,Company
689,Wrong Item,Delivery
690,Positive,Delivery
691,Wrong Item,Missing Items
692,Positive,Deffect
693,Delivery,Positive
694,Wrong Item,Deffect
695,Missing Items,Positive
696,Wrong Item,Deffect
697,Delivery,Missing Items
698,Delivery,Missing Items
699,Wrong Item,Missing Items
700,Missing Items,Wrong Item
701,Missing Items,Delivery
702,Delivery,Positive
703,Wrong Item,Missing Items
704,Delivery,Missing Items
705,Wrong Item,Deffect
706,Deffect,Missing Items
707,Company,Deffect
708,Wrong Item,Deffect
709,Delivery,Others
710,Missing Items,Wrong Item
711,Positive,Delivery
712,Delivery,Company
713,Delivery,Missing Items
714,Positive,Delivery
715,Wrong Item,Delivery
716,Delivery,Missing Items
717,Wrong Item,Missing Items
718,Wrong Item,Missing Items
719,Delivery,Wrong Item
720,Delivery,Deffect
721,Missing Items,Wrong Item
722,Wrong Item,Missing Items
723,Missing Items,Wrong Item
724,Missing Items,Others
725,Deffect,Wrong Item
726,Positive,Delivery
727,Company,Others
728,Positive,Delivery
729,Positive,Company
730,Positive,Delivery
731,Positive,Delivery
732,Delivery,Positive
733,Delivery,Deffect
734,Company,Positive
735,Delivery,Positive
736,Delivery,Positive
737,Delivery,Positive
738,Positive,Delivery
739,Positive,Company
740,Positive,Delivery
741,Delivery,Positive
742,Positive,Company
743,Missing Items,Deffect
744,Delivery,Wrong Item
745,Positive,Others
746,Positive,Others
747,Positive,Others
748,Positive,Company
749,Positive,Others
750,Positive,Delivery
751,Positive,Company
752,Positive,Delivery
753,Positive,Company
754,Positive,Delivery
755,Delivery,Positive
756,Positive,Company
757,Positive,Delivery
758,Positive,Delivery
759,Positive,Delivery
760,Positive,Company
761,Delivery,Positive
762,Delivery,Positive
763,Delivery,Positive
764,Positive,Others
765,Deffect,Delivery
766,Delivery,Positive
767,Delivery,Positive
768,Positive,Delivery
769,Positive,Delivery
770,Delivery,Positive
771,Delivery,Positive
772,Delivery,Positive
773,Positive,Delivery
774,Delivery,Positive
775,Positive,Company
776,Positive,Company
777,Positive,Company
778,Company,Positive
779,Positive,Delivery
780,Positive,Company
781,Delivery,Positive
782,Wrong Item,Delivery
783,Missing Items,Others
784,Wrong Item,Deffect
785,Missing Items,Delivery
786,Wrong Item,Others
787,Deffect,Wrong Item
788,Missing Items,Wrong Item
789,Delivery,Others
790,Missing Items,Wrong Item
791,Positive,Delivery
792,Delivery,Missing Items
793,Delivery,Missing Items
794,Positive,Delivery
795,Positive,Delivery
796,Positive,Delivery
797,Delivery,Positive
798,Delivery,Positive
799,Delivery,Positive
800,Delivery,Positive
801,Delivery,Positive
802,Positive,Delivery
803,Positive,Delivery
804,Delivery,Positive
805,Positive,Delivery
806,Delivery,Positive
807,Delivery,Positive
808,Positive,Delivery
809,Delivery,Positive
810,Delivery,Positive
811,Positive,Delivery
812,Delivery,Positive
813,Positive,Delivery
814,Positive,Delivery
815,Delivery,Missing Items
816,Positive,Delivery
817,Delivery,Positive
818,Wrong Item,Others
819,Wrong Item,Missing Items
820,Wrong Item,Deffect
821,Others,Missing Items
822,Delivery,Positive
823,Delivery,Positive
824,Missing Items,Wrong Item
825,Missing Items,Wrong Item
826,Positive,Delivery
827,Missing Items,Delivery
828,Wrong Item,Delivery
829,Positive,Delivery
830,Others,Missing Items
831,Missing Items,Wrong Item
832,Delivery,Missing Items
833,Missing Items,Wrong Item
834,Wrong Item,Missing Items
835,Wrong Item,Deffect
836,Deffect,Others
837,Delivery,Company
838,Positive,Delivery
839,Positive,Delivery
840,Delivery,Others
841,Others,Delivery
842,Others,Positive
843,Positive,Company
844,Wrong Item,Missing Items
845,Wrong Item,Missing Items
846,Wrong Item,Missing Items
847,Delivery,Positive
848,Delivery,Positive
849,Delivery,Positive
850,Delivery,Positive
851,Delivery,Positive
852,Positive,Delivery
853,Delivery,Missing Items
854,Delivery,Wrong Item
855,Wrong Item,Missing Items
856,Delivery,Positive
857,Delivery,Missing Items
858,Delivery,Wrong Item
859,Delivery,Wrong Item
860,Delivery,Positive
861,Delivery,Positive
862,Delivery,Company
863,Delivery,Positive
864,Delivery,Positive
865,Wrong Item,Missing Items
866,Wrong Item,Missing Items
867,Missing Items,Wrong Item
868,Missing Items,Wrong Item
869,Missing Items,Positive
870,Missing Items,Wrong Item
871,Wrong Item,Missing Items
872,Missing Items,Delivery
873,Wrong Item,Missing Items
874,Missing Items,Wrong Item
875,Missing Items,Wrong Item
876,Missing Items,Delivery
877,Wrong Item,Missing Items
878,Wrong Item,Missing Items
879,Missing Items,Wrong Item
880,Missing Items,Deffect
881,Missing Items,Wrong Item
882,Delivery,Positive
883,Positive,Others
884,Missing Items,Deffect
885,Wrong Item,Deffect
886,Missing Items,Wrong Item
887,Delivery,Positive
888,Positive,Delivery
889,Delivery,Positive
890,Positive,Delivery
891,Missing Items,Positive
892,Positive,Delivery
893,Positive,Delivery
894,Positive,Delivery
895,Delivery,Positive
896,Positive,Delivery
897,Positive,Delivery
898,Delivery,Positive
899,Delivery,Positive
900,Delivery,Positive
901,Positive,Delivery
902,Delivery,Positive
903,Delivery,Positive
904,Delivery,Positive
905,Positive,Delivery
906,Missing Items,Delivery
907,Delivery,Missing Items
908,Delivery,Deffect
909,Deffect,Wrong Item
910,Deffect,Wrong Item
911,Missing Items,Deffect
912,Missing Items,Wrong Item
913,Deffect,Delivery
914,Deffect,Wrong Item
915,Deffect,Wrong Item
916,Deffect,Wrong Item
917,Deffect,Missing Items
918,Deffect,Wrong Item
919,Deffect,Delivery
920,Deffect,Wrong Item
921,Delivery,Missing Items
922,Delivery,Deffect
923,Deffect,Missing Items
924,Delivery,Wrong Item
925,Delivery,Wrong Item
926,Delivery,Missing Items
927,Positive,Delivery
928,Positive,Delivery
929,Delivery,Positive
930,Delivery,Positive
931,Positive,Delivery
932,Delivery,Positive
933,Positive,Delivery
934,Wrong Item,Missing Items
935,Positive,Delivery
936,Delivery,Positive
937,Delivery,Positive
938,Positive,Delivery
939,Delivery,Positive
940,Deffect,Wrong Item
941,Positive,Missing Items
942,Delivery,Positive
943,Delivery,Positive
944,Delivery,Positive
945,Missing Items,Delivery
946,Delivery,Company
947,Delivery,Missing Items
948,Missing Items,Wrong Item
949,Positive,Delivery
950,Missing Items,Deffect
951,Missing Items,Wrong Item
952,Delivery,Deffect
953,Company,Delivery
954,Delivery,Missing Items
955,Missing Items,Wrong Item
956,Positive,Delivery
957,Delivery,Positive
958,Delivery,Positive
959,Positive,Delivery
960,Positive,Delivery
961,Positive,Delivery
962,Positive,Others
963,Positive,Delivery
964,Positive,Delivery
965,Positive,Delivery
966,Delivery,Positive
967,Delivery,Positive
968,Delivery,Positive
969,Delivery,Positive
970,Delivery,Positive
971,Delivery,Positive
972,Delivery,Positive
973,Missing Items,Deffect
974,Missing Items,Wrong Item
975,Positive,Missing Items
976,Missing Items,Wrong Item
977,Delivery,Missing Items
978,Missing Items,Delivery
979,Delivery,Positive
980,Wrong Item,Positive
981,Delivery,Company
982,Missing Items,Deffect
983,Company,Positive
984,Delivery,Missing Items
985,Positive,Company
986,Company,Deffect
987,Positive,Company
988,Positive,Others
989,Wrong Item,Others
990,Missing Items,Delivery
991,Missing Items,Positive
992,Delivery,Wrong Item
993,Delivery,Wrong Item
994,Delivery,Company
995,Positive,Delivery
996,Positive,Company
997,Positive,Delivery
998,Positive,Others
999,Positive,Company
1000,Deffect,Others
1001,Missing Items,Delivery
1002,Others,Wrong Item
1003,Positive,Delivery
1004,Deffect,Delivery
1005,Delivery,Positive
1006,Delivery,Others
1007,Delivery,Positive
1008,Missing Items,Positive
1009,Positive,Company
1010,Company,Missing Items
1011,Delivery,Missing Items
1012,Positive,Delivery
1013,Delivery,Deffect
1014,Delivery,Positive
1015,Others,Company
1016,Delivery,Positive
1017,Positive,Company
1018,Positive,Company
1019,Positive,Company
1020,Positive,Missing Items
1021,Delivery,Positive
1022,Positive,Others
1023,Missing Items,Positive
1024,Positive,Company
1025,Positive,Company
1026,Positive,Company
1027,Positive,Others
1028,Positive,Others
1029,Positive,Others
1030,Positive,Others
1031,Positive,Others
1032,Positive,Missing Items
1033,Positive,Others
1034,Others,Deffect
1035,Positive,Company
1036,Positive,Company
1037,Positive,Others
1038,Positive,Others
1039,Positive,Missing Items
1040,Positive,Company
1041,Positive,Company
1042,Missing Items,Wrong Item
1043,Delivery,Positive
1044,Positive,Delivery
1045,Positive,Delivery
1046,Others,Deffect
1047,Delivery,Positive
1048,Positive,Delivery
1049,Deffect,Wrong Item
1050,Positive,Delivery
1051,Delivery,Deffect
1052,Delivery,Missing Items
1053,Positive,Delivery
1054,Missing Items,Deffect
1055,Wrong Item,Missing Items
1056,Delivery,Missing Items
1057,Delivery,Positive
1058,Missing Items,Wrong Item
1059,Delivery,Deffect
1060,Delivery,Company
1061,Positive,Company
1062,Company,Delivery
1063,Wrong Item,Deffect
1064,Wrong Item,Deffect
1065,Deffect,Wrong Item
1066,Positive,Company
1067,Missing Items,Wrong Item
1068,Deffect,Others
1069,Wrong Item,Missing Items
1070,Positive,Company
1071,Wrong Item,Company
1072,Positive,Others
1073,Wrong Item,Deffect
1074,Company,Positive
1075,Company,Positive
1076,Missing Items,Wrong Item
1077,Company,Deffect
1078,Company,Deffect
1079,Company,Delivery
1080,Positive,Company
1081,Delivery,Positive
1082,Positive,Delivery
1083,Positive,Delivery
1084,Company,Positive
1085,Positive,Delivery
1086,Others,Wrong Item
1087,Positive,Delivery
1088,Positive,Others
1089,Positive,Company
1090,Positive,Others
1091,Delivery,Others
1092,Positive,Delivery
1093,Delivery,Positive
1094,Company,Deffect
1095,Company,Positive
1096,Positive,Missing Items
1097,Missing Items,Wrong Item
1098,Wrong Item,Missing Items
1099,Positive,Wrong Item
1100,Positive,Others
1101,Deffect,Missing Items
1102,Positive,Company
1103,Positive,Company
1104,Positive,Company
1105,Positive,Others
1106,Missing Items,Wrong Item
1107,Missing Items,Others
1108,Wrong Item,Missing Items
1109,Wrong Item,Missing Items
1110,Positive,Others
1111,Delivery,Others
1112,Missing Items,Delivery
1113,Missing Items,Wrong Item
1114,Delivery,Positive
1115,Company,Deffect
1116,Positive,Missing Items
1117,Missing Items,Wrong Item
1118,Positive,Missing Items
1119,Positive,Others
1120,Positive,Missing Items
1121,Positive,Missing Items
1122,Positive,Delivery
1123,Positive,Others
1124,Positive,Delivery
1125,Positive,Others
1126,Positive,Company
1127,Positive,Others
1128,Positive,Others
1129,Positive,Company
1130,Positive,Delivery
1131,Deffect,Company
1132,Deffect,Company
1133,Missing Items,Deffect
1134,Positive,Others
1135,Positive,Company
1136,Delivery,Positive
1137,Missing Items,Wrong Item
1138,Positive,Missing Items
1139,Positive,Missing Items
1140,Positive,Others
1141,Missing Items,Wrong Item
1142,Positive,Others
1143,Wrong Item,Missing Items
1144,Positive,Company
1145,Missing Items,Delivery
1146,Positive,Company
1147,Positive,Others
1148,Positive,Others
1149,Positive,Delivery
1150,Positive,Others
1151,Delivery,Wrong Item
1152,Company,Positive
1153,Positive,Company
1154,Positive,Others
1155,Delivery,Missing Items
1156,Missing Items,Deffect
1157,Delivery,Others
1158,Deffect,Wrong Item
1159,Deffect,Wrong Item
1160,Positive,Deffect
1161,Positive,Deffect
1162,Delivery,Deffect
1163,Delivery,Positive
1164,Delivery,Deffect
1165,Positive,Delivery
1166,Others,Delivery
1167,Deffect,Missing Items
1168,Wrong Item,Missing Items
1169,Missing Items,Wrong Item
1170,Deffect,Wrong Item
1171,Wrong Item,Deffect
1172,Positive,Company
1173,Positive,Delivery
1174,Positive,Others
1175,Delivery,Deffect
1176,Wrong Item,Missing Items
1177,Deffect,Wrong Item
1178,Company,Missing Items
1179,Wrong Item,Missing Items
1180,Wrong Item,Missing Items
1181,Missing Items,Wrong Item
1182,Missing Items,Wrong Item
1183,Missing Items,Delivery
1184,Delivery,Missing Items
1185,Missing Items,Wrong Item
1186,Delivery,Others
1187,Delivery,Missing Items
1188,Missing Items,Wrong Item
1189,Wrong Item,Missing Items
1190,Positive,Deffect
1191,Positive,Company
1192,Missing Items,Wrong Item
1193,Missing Items,Wrong Item
1194,Wrong Item,Missing Items
1195,Missing Items,Deffect
