,0,1
153,Positive,Company
154,Positive,Delivery
155,Positive,Others
156,Positive,Delivery
157,Delivery,Positive
158,Delivery,Positive
159,Positive,Delivery
160,Delivery,Positive
161,Delivery,Positive
162,Delivery,Positive
163,Delivery,Positive
164,Delivery,Positive
165,Delivery,Positive
166,Positive,Delivery
167,Delivery,Positive
168,Delivery,Positive
169,Positive,Delivery
170,Positive,Delivery
171,Positive,Delivery
172,Positive,Delivery
173,Delivery,Positive
174,Company,Positive
175,Positive,Company
176,Positive,Company
177,Positive,Delivery
178,Positive,Company
179,Positive,Delivery
180,Positive,Others
181,Positive,Others
182,Positive,Others
183,Positive,Delivery
184,Positive,Others
185,Positive,Company
186,Positive,Company
187,Positive,Company
188,Positive,Delivery
189,Positive,Others
190,Positive,Others
191,Delivery,Positive
192,Positive,Company
193,Positive,Company
194,Positive,Company
195,Positive,Company
196,Positive,Company
197,Positive,Company
198,Positive,Delivery
199,Positive,Others
200,Positive,Others
201,Positive,Delivery
202,Positive,Delivery
203,Positive,Delivery
204,Positive,Delivery
205,Positive,Delivery
206,Positive,Company
207,Positive,Others
208,Positive,Delivery
209,Positive,Company
210,Positive,Company
211,Positive,Others
212,Positive,Others
213,Positive,Delivery
214,Positive,Others
215,Positive,Delivery
216,Positive,Delivery
217,Positive,Delivery
218,Positive,Delivery
219,Positive,Delivery
220,Positive,Others
221,Positive,Company
222,Positive,Company
223,Positive,Company
224,Positive,Company
225,Positive,Company
226,Positive,Company
227,Positive,Company
228,Positive,Others
229,Positive,Company
230,Positive,Others
231,Positive,Delivery
232,Positive,Others
233,Positive,Delivery
234,Positive,Company
235,Delivery,Positive
236,Positive,Delivery
237,Positive,Delivery
238,Positive,Delivery
239,Positive,Company
240,Delivery,Positive
241,Positive,Others
242,Positive,Others
243,Positive,Others
244,Positive,Others
245,Positive,Others
246,Positive,Others
247,Positive,Others
248,Positive,Others
249,Positive,Others
250,Positive,Others
251,Positive,Others
252,Positive,Others
253,Positive,Others
254,Positive,Others
255,Positive,Others
256,Positive,Others
257,Positive,Others
258,Positive,Others
259,Positive,Others
260,Positive,Others
261,Positive,Others
262,Positive,Others
263,Positive,Others
264,Positive,Others
265,Positive,Others
266,Positive,Others
267,Positive,Others
268,Positive,Others
269,Positive,Company
270,Positive,Company
271,Positive,Others
272,Delivery,Others
273,Positive,Others
274,Positive,Others
275,Positive,Company
276,Positive,Delivery
277,Positive,Delivery
278,Positive,Company
279,Positive,Delivery
280,Positive,Company
281,Positive,Company
282,Positive,Missing Items
283,Positive,Delivery
284,Positive,Company
285,Positive,Others
286,Positive,Others
287,Positive,Others
288,Positive,Delivery
289,Positive,Delivery
290,Positive,Others
291,Positive,Others
292,Positive,Others
293,Positive,Others
294,Positive,Others
295,Positive,Others
296,Positive,Others
297,Positive,Others
298,Positive,Others
299,Delivery,Positive
300,Positive,Delivery
301,Positive,Company
302,Positive,Others
303,Positive,Others
304,Missing Items,Wrong Item
305,Positive,Delivery
306,Positive,Delivery
307,Positive,Delivery
308,Delivery,Positive
309,Missing Items,Wrong Item
310,Delivery,Deffect
311,Delivery,Deffect
312,Positive,Company
313,Positive,Others
314,Positive,Company
315,Positive,Deffect
316,Company,Wrong Item
317,Positive,Delivery
318,Missing Items,Delivery
319,Positive,Others
320,Positive,Delivery
321,Positive,Company
322,Positive,Company
323,Positive,Delivery
324,Positive,Company
325,Delivery,Positive
326,Company,Delivery
327,Company,Positive
328,Positive,Missing Items
329,Positive,Missing Items
330,Positive,Company
331,Positive,Company
332,Positive,Company
333,Deffect,Wrong Item
334,Positive,Others
335,Positive,Others
336,Deffect,Missing Items
337,Positive,Others
338,Positive,Delivery
339,Positive,Others
340,Positive,Company
341,Positive,Delivery
342,Wrong Item,Deffect
343,Deffect,Delivery
344,Delivery,Positive
345,Delivery,Positive
346,Others,Delivery
347,Positive,Company
348,Deffect,Wrong Item
349,Positive,Delivery
350,Missing Items,Positive
351,Positive,Others
352,Wrong Item,Deffect
353,Delivery,Positive
354,Positive,Missing Items
355,Positive,Missing Items
356,Deffect,Others
357,Company,Others
358,Positive,Company
359,Positive,Company
360,Positive,Others
361,Delivery,Others
362,Positive,Others
363,Missing Items,Deffect
364,Positive,Wrong Item
365,Positive,Others
366,Positive,Company
367,Positive,Others
368,Deffect,Wrong Item
369,Missing Items,Deffect
370,Company,Others
371,Positive,Delivery
372,Positive,Missing Items
373,Delivery,Positive
374,Delivery,Others
375,Others,Wrong Item
376,Positive,Others
377,Positive,Others
378,Positive,Company
379,Delivery,Deffect
380,Positive,Others
381,Wrong Item,Positive
382,Positive,Company
383,Missing Items,Wrong Item
384,Positive,Wrong Item
385,Positive,Company
386,Positive,Deffect
387,Positive,Missing Items
388,Positive,Missing Items
389,Positive,Others
390,Positive,Missing Items
391,Positive,Deffect
392,Others,Missing Items
393,Positive,Delivery
394,Positive,Delivery
395,Positive,Company
396,Positive,Others
397,Missing Items,Wrong Item
398,Missing Items,Wrong Item
399,Delivery,Missing Items
400,Missing Items,Wrong Item
401,Missing Items,Deffect
402,Missing Items,Delivery
403,Positive,Company
404,Delivery,Missing Items
405,Positive,Delivery
406,Wrong Item,Deffect
407,Missing Items,Deffect
408,Positive,Company
409,Delivery,Wrong Item
410,Positive,Missing Items
411,Delivery,Positive
412,Delivery,Positive
413,Wrong Item,Delivery
414,Positive,Missing Items
415,Positive,Others
416,Missing Items,Others
417,Wrong Item,Missing Items
418,Wrong Item,Missing Items
419,Deffect,Missing Items
420,Deffect,Missing Items
421,Deffect,Missing Items
422,Deffect,Missing Items
423,Wrong Item,Missing Items
424,Wrong Item,Missing Items
425,Wrong Item,Missing Items
426,Others,Wrong Item
427,Positive,Missing Items
428,Missing Items,Delivery
429,Missing Items,Wrong Item
430,Wrong Item,Delivery
431,Positive,Company
432,Delivery,Others
433,Others,Missing Items
434,Delivery,Company
435,Others,Positive
436,Positive,Company
437,Positive,Others
438,Others,Delivery
439,Positive,Others
440,Positive,Company
441,Positive,Others
442,Positive,Company
443,Positive,Others
444,Missing Items,Others
445,Missing Items,Wrong Item
446,Positive,Missing Items
447,Deffect,Delivery
448,Deffect,Wrong Item
449,Wrong Item,Others
450,Deffect,Wrong Item
451,Missing Items,Wrong Item
452,Delivery,Positive
453,Positive,Company
454,Positive,Company
455,Positive,Company
456,Positive,Delivery
457,Missing Items,Delivery
458,Deffect,Missing Items
459,Positive,Delivery
460,Wrong Item,Delivery
461,Wrong Item,Others
462,Delivery,Positive
463,Delivery,Positive
464,Delivery,Positive
465,Delivery,Wrong Item
466,Delivery,Missing Items
467,Missing Items,Delivery
468,Wrong Item,Others
469,Wrong Item,Delivery
470,Wrong Item,Missing Items
471,Positive,Delivery
472,Positive,Delivery
473,Delivery,Wrong Item
474,Wrong Item,Deffect
475,Delivery,Missing Items
476,Delivery,Missing Items
477,Delivery,Positive
478,Wrong Item,Missing Items
479,Positive,Delivery
480,Delivery,Others
481,Missing Items,Delivery
482,Missing Items,Wrong Item
483,Wrong Item,Missing Items
484,Wrong Item,Delivery
485,Delivery,Positive
486,Missing Items,Positive
487,Delivery,Positive
488,Delivery,Positive
489,Delivery,Positive
490,Wrong Item,Delivery
491,Wrong Item,Missing Items
492,Positive,Delivery
493,Delivery,Positive
494,Delivery,Positive
495,Delivery,Wrong Item
496,Positive,Delivery
497,Delivery,Deffect
498,Delivery,Positive
499,Missing Items,Wrong Item
500,Delivery,Others
501,Wrong Item,Deffect
502,Others,Deffect
503,Delivery,Positive
504,Delivery,Others
505,Positive,Others
506,Delivery,Positive
507,Positive,Delivery
508,Delivery,Positive
509,Positive,Others
510,Positive,Deffect
511,Positive,Others
512,Positive,Company
513,Positive,Delivery
514,Positive,Company
515,Company,Delivery
516,Delivery,Wrong Item
517,Positive,Missing Items
518,Delivery,Wrong Item
519,Missing Items,Wrong Item
520,Positive,Delivery
521,Positive,Company
522,Positive,Delivery
523,Positive,Company
524,Company,Positive
525,Company,Positive
526,Wrong Item,Missing Items
527,Missing Items,Wrong Item
528,Missing Items,Delivery
529,Missing Items,Positive
530,Positive,Others
531,Missing Items,Wrong Item
532,Deffect,Missing Items
533,Wrong Item,Deffect
534,Delivery,Others
535,Missing Items,Deffect
536,Positive,Others
537,Delivery,Missing Items
538,Deffect,Wrong Item
539,Delivery,Positive
540,Delivery,Others
541,Positive,Company
542,Wrong Item,Deffect
543,Missing Items,Delivery
544,Positive,Others
545,Company,Positive
546,Positive,Others
547,Wrong Item,Missing Items
548,Deffect,Delivery
549,Positive,Others
550,Positive,Delivery
551,Positive,Others
552,Positive,Others
553,Company,Positive
554,Positive,Others
555,Deffect,Positive
556,Delivery,Positive
557,Positive,Company
558,Delivery,Positive
559,Positive,Company
560,Positive,Missing Items
561,Delivery,Positive
562,Positive,Delivery
563,Positive,Others
564,Positive,Others
565,Positive,Others
566,Positive,Others
567,Positive,Others
568,Positive,Others
569,Positive,Others
570,Positive,Others
571,Positive,Others
572,Positive,Others
573,Positive,Others
574,Positive,Others
575,Positive,Others
576,Positive,Company
577,Positive,Delivery
578,Positive,Others
579,Positive,Others
580,Positive,Others
581,Positive,Others
582,Positive,Delivery
583,Positive,Delivery
584,Positive,Others
585,Positive,Others
586,Positive,Delivery
587,Positive,Others
588,Delivery,Positive
589,Positive,Delivery
590,Positive,Others
591,Positive,Company
592,Positive,Others
593,Positive,Others
594,Positive,Others
595,Positive,Others
596,Positive,Others
597,Positive,Others
598,Positive,Others
599,Positive,Others
600,Positive,Others
601,Positive,Others
602,Positive,Others
603,Positive,Others
604,Positive,Others
605,Positive,Others
606,Positive,Others
607,Positive,Others
608,Positive,Others
609,Positive,Others
610,Positive,Others
611,Positive,Others
612,Positive,Others
613,Positive,Others
614,Positive,Others
615,Positive,Others
616,Positive,Others
617,Positive,Others
618,Positive,Others
619,Delivery,Positive
620,Delivery,Positive
621,Delivery,Positive
622,Positive,Others
623,Positive,Others
624,Delivery,Positive
625,Positive,Others
626,Positive,Delivery
627,Positive,Missing Items
628,Positive,Missing Items
629,Delivery,Positive
630,Positive,Others
631,Delivery,Positive
632,Deffect,Others
633,Positive,Delivery
634,Delivery,Positive
635,Positive,Others
636,Positive,Others
637,Positive,Others
638,Positive,Deffect
639,Positive,Others
640,Delivery,Positive
641,Positive,Others
642,Positive,Others
643,Positive,Company
644,Positive,Delivery
645,Positive,Delivery
646,Positive,Others
647,Positive,Others
648,Delivery,Positive
649,Positive,Delivery
650,Delivery,Positive
651,Positive,Company
652,Positive,Company
653,Positive,Company
654,Positive,Company
655,Positive,Company
656,Positive,Company
657,Delivery,Positive
658,Positive,Others
659,Positive,Company
660,Positive,Company
661,Delivery,Positive
662,Positive,Others
663,Positive,Others
664,Positive,Missing Items
665,Positive,Others
666,Positive,Company
667,Delivery,Positive
668,Positive,Delivery
669,Positive,Others
670,Positive,Delivery
671,Positive,Delivery
672,Positive,Company
673,Positive,Others
674,Positive,Company
675,Delivery,Positive
676,Positive,Delivery
677,Positive,Delivery
678,Positive,Others
679,Company,Positive
680,Positive,Company
681,Delivery,Positive
682,Positive,Others
683,Positive,Delivery
684,Positive,Others
685,Positive,Others
686,Positive,Others
687,Positive,Others
688,Positive,Others
689,Positive,Others
690,Positive,Others
691,Positive,Others
692,Positive,Others
693,Positive,Others
694,Positive,Others
695,Positive,Others
696,Positive,Others
697,Positive,Delivery
698,Delivery,Positive
699,Positive,Others
700,Positive,Others
701,Positive,Others
702,Positive,Others
703,Positive,Others
704,Positive,Others
705,Positive,Delivery
706,Positive,Delivery
707,Positive,Others
708,Delivery,Positive
709,Positive,Others
710,Positive,Others
711,Positive,Others
712,Positive,Others
713,Delivery,Others
714,Others,Positive
715,Company,Positive
716,Missing Items,Others
717,Company,Positive
718,Positive,Delivery
719,Positive,Others
720,Positive,Delivery
721,Positive,Company
722,Positive,Others
723,Delivery,Positive
724,Positive,Missing Items
725,Positive,Missing Items
726,Positive,Missing Items
727,Positive,Missing Items
728,Positive,Missing Items
729,Others,Delivery
730,Positive,Delivery
731,Missing Items,Delivery
732,Deffect,Missing Items
733,Positive,Missing Items
734,Missing Items,Others
735,Delivery,Wrong Item
736,Missing Items,Delivery
737,Positive,Missing Items
738,Missing Items,Wrong Item
739,Delivery,Missing Items
740,Delivery,Positive
741,Wrong Item,Deffect
742,Delivery,Wrong Item
743,Positive,Delivery
744,Positive,Company
745,Positive,Missing Items
746,Positive,Missing Items
747,Deffect,Others
748,Delivery,Positive
749,Others,Missing Items
750,Wrong Item,Delivery
751,Deffect,Positive
752,Wrong Item,Deffect
753,Delivery,Positive
754,Others,Positive
755,Company,Others
756,Positive,Delivery
757,Company,Missing Items
758,Missing Items,Wrong Item
759,Missing Items,Others
760,Wrong Item,Deffect
761,Positive,Others
762,Wrong Item,Deffect
763,Positive,Delivery
764,Delivery,Positive
765,Positive,Missing Items
766,Positive,Company
767,Company,Positive
768,Positive,Deffect
769,Wrong Item,Others
770,Missing Items,Wrong Item
771,Deffect,Wrong Item
772,Missing Items,Delivery
773,Deffect,Missing Items
774,Deffect,Wrong Item
775,Positive,Delivery
776,Positive,Missing Items
777,Positive,Missing Items
778,Positive,Missing Items
779,Delivery,Positive
780,Delivery,Others
781,Positive,Others
782,Positive,Others
783,Delivery,Missing Items
784,Positive,Delivery
785,Missing Items,Deffect
786,Positive,Deffect
787,Delivery,Others
788,Positive,Others
789,Positive,Company
790,Delivery,Missing Items
791,Delivery,Wrong Item
792,Missing Items,Delivery
793,Missing Items,Delivery
794,Delivery,Missing Items
795,Deffect,Wrong Item
796,Delivery,Positive
797,Delivery,Missing Items
798,Missing Items,Wrong Item
799,Missing Items,Delivery
800,Missing Items,Deffect
801,Wrong Item,Missing Items
802,Wrong Item,Deffect
803,Missing Items,Delivery
804,Delivery,Others
805,Missing Items,Positive
806,Delivery,Positive
807,Missing Items,Positive
808,Others,Missing Items
809,Missing Items,Delivery
810,Delivery,Others
811,Delivery,Positive
812,Delivery,Others
813,Delivery,Positive
814,Deffect,Missing Items
815,Missing Items,Others
816,Delivery,Missing Items
817,Positive,Others
818,Delivery,Others
819,Others,Company
820,Deffect,Missing Items
821,Positive,Delivery
822,Delivery,Positive
823,Positive,Others
824,Positive,Delivery
825,Positive,Company
826,Positive,Delivery
827,Delivery,Positive
828,Positive,Deffect
829,Delivery,Positive
830,Delivery,Positive
831,Positive,Delivery
832,Delivery,Positive
833,Positive,Others
834,Positive,Delivery
835,Positive,Others
836,Positive,Delivery
837,Positive,Others
838,Positive,Delivery
839,Delivery,Positive
840,Delivery,Positive
841,Positive,Company
842,Positive,Company
843,Delivery,Positive
844,Positive,Others
845,Delivery,Positive
846,Positive,Others
847,Positive,Others
848,Delivery,Positive
849,Delivery,Positive
850,Positive,Delivery
851,Positive,Others
852,Positive,Others
853,Positive,Others
854,Positive,Others
855,Positive,Others
856,Positive,Others
857,Positive,Others
858,Positive,Others
859,Positive,Others
860,Positive,Others
861,Positive,Others
862,Positive,Others
863,Positive,Others
864,Positive,Others
865,Positive,Others
866,Positive,Others
867,Positive,Others
868,Positive,Others
869,Positive,Others
870,Positive,Others
871,Positive,Others
872,Delivery,Positive
873,Positive,Others
874,Positive,Delivery
875,Positive,Missing Items
876,Delivery,Positive
877,Missing Items,Positive
878,Positive,Delivery
879,Positive,Others
880,Delivery,Positive
881,Missing Items,Wrong Item
882,Positive,Deffect
883,Company,Delivery
884,Positive,Company
885,Positive,Delivery
886,Company,Delivery
887,Delivery,Positive
888,Positive,Missing Items
889,Positive,Company
890,Missing Items,Delivery
891,Positive,Company
892,Positive,Delivery
893,Positive,Company
894,Deffect,Others
895,Deffect,Wrong Item
896,Deffect,Delivery
897,Delivery,Deffect
898,Positive,Delivery
899,Positive,Company
900,Delivery,Others
901,Delivery,Positive
902,Deffect,Missing Items
903,Positive,Company
904,Positive,Company
905,Delivery,Positive
906,Delivery,Missing Items
907,Missing Items,Delivery
908,Missing Items,Deffect
909,Delivery,Positive
910,Wrong Item,Missing Items
911,Delivery,Positive
912,Delivery,Deffect
913,Others,Delivery
914,Delivery,Others
915,Delivery,Missing Items
916,Delivery,Missing Items
917,Positive,Deffect
918,Positive,Deffect
919,Positive,Deffect
920,Missing Items,Deffect
921,Delivery,Positive
922,Delivery,Positive
923,Positive,Others
924,Positive,Delivery
925,Positive,Company
926,Positive,Others
927,Positive,Company
928,Positive,Others
929,Positive,Others
930,Positive,Company
931,Positive,Company
932,Positive,Company
933,Company,Delivery
934,Positive,Others
935,Missing Items,Wrong Item
936,Missing Items,Deffect
937,Delivery,Deffect
938,Wrong Item,Delivery
939,Positive,Delivery
940,Delivery,Positive
941,Positive,Missing Items
942,Delivery,Positive
943,Positive,Company
944,Positive,Others
945,Positive,Missing Items
946,Positive,Missing Items
947,Positive,Missing Items
948,Positive,Missing Items
949,Delivery,Positive
950,Delivery,Positive
951,Positive,Others
952,Delivery,Positive
953,Positive,Delivery
954,Others,Positive
955,Others,Positive
956,Others,Positive
957,Others,Positive
958,Positive,Missing Items
959,Positive,Delivery
960,Positive,Others
961,Deffect,Wrong Item
962,Delivery,Positive
963,Delivery,Positive
964,Positive,Delivery
965,Positive,Others
966,Delivery,Positive
967,Delivery,Others
968,Delivery,Positive
969,Wrong Item,Deffect
970,Delivery,Positive
971,Delivery,Positive
972,Delivery,Company
973,Company,Delivery
974,Delivery,Positive
975,Delivery,Positive
976,Positive,Company
977,Company,Delivery
978,Positive,Company
979,Company,Positive
980,Missing Items,Company
981,Positive,Delivery
982,Positive,Company
983,Positive,Company
984,Positive,Delivery
985,Positive,Delivery
986,Positive,Delivery
987,Positive,Company
988,Positive,Wrong Item
989,Others,Positive
990,Positive,Company
991,Delivery,Positive
992,Positive,Company
993,Delivery,Positive
994,Delivery,Wrong Item
995,Positive,Company
996,Positive,Company
997,Positive,Company
998,Delivery,Others
999,Positive,Company
